薛兆丰经济学讲义,茉儿,4.0,不抬杠的经济学,2018年11月13日,全书几乎没有数学公式，对于观点与理论的介绍纯由纸面的逻辑推导。对于经济学原理的探讨，人们很容易步入“抬杠”的误区，比如《讲义》中的例子，人们谈房价时对于“住房”是不是属于“商品”的纠结，而忽略了本质因素。《讲义》中的诸多观点反自觉（用书中的话讲经济学就是研究“事与愿违”），但薛老师对于经典文献的如数家珍让我相信书中传达的观点与理念是凝聚着无数前人经济学大家的智慧结晶，绝不是抬杠，而是“地道的经济学”。
薛兆丰经济学讲义,亚马逊客户,5.0,设计成土黄色字体的思考题、小标题阅读体验极差，看到眼疼。,2018年11月15日,五星是给内容的。书是好书，内容有趣易读。可是里面有些的字体设计成土黄色，加上纸张不是那种纯白色，略带微黄色，结果那些用土黄色字体印刷的思考题、小标题看不很清楚，阅读体验极差。
薛兆丰经济学讲义,flora,4.0,时空穿越,2018年12月17日,收到后看到2019年印刷有点慌，担心是假的。有朋友说是年底提前印了，不是很确定。
薛兆丰经济学讲义,亚马逊买家,5.0,喜欢，喜欢,2018年12月6日,喜欢薛老师的课程。
薛兆丰经济学讲义,仲夏夜,5.0,很不错,2018年12月10日,纸张质量真好，很不错，早就想买这本书了，比当当网上的便宜，质量又好
薛兆丰经济学讲义,五星酒店9,5.0,非常好,2018年12月3日,没有经济学基础，但是却被这本书深深吸引了。
薛兆丰经济学讲义,亚马逊买家,5.0,趣味性,2018年12月19日,还没全部看完啊 但很有趣 很粉
薛兆丰经济学讲义,范洪湛,5.0,奇葩说安利了可爱的薛教授,2018年12月1日,书皮表面有点破了
薛兆丰经济学讲义,zyd,5.0,值得认真阅读,2018年12月13日,对经济学有了不同与以往的认识，值得一读。
薛兆丰经济学讲义,冯大鹏,5.0,大家能看懂的经济学,2018年12月16日,很喜欢，通俗易懂，案例丰富！
我的第一本专注力训练书（专注的孩子更聪明）,Kindle 客户,4.0,还不错，能够引起孩子的兴趣,2017年8月23日,内容还不错，可以很好的引导孩子去玩，但是页面的纸质设计还是比较有问题的，既然是给孩子看的书，还是要注意周围进行圆角处理，否则容易伤到宝宝的小手啊
我的第一本专注力训练书（专注的孩子更聪明）,曾琴,4.0,我的第一本专注力训练书,2018年3月21日,看了之前购买过的评论有些纠结的还是买了这本书，我觉得没有有些评论那么夸张，书的色彩还是很好的，我家儿子快四岁了，我觉得宝宝应该会喜欢，只是后面的难度确实有些大了，可能不适合年龄太小的孩子，买这本书是为了让孩子慢慢来的，并不是要孩子一口气把每一页里面的东西都找完，而且家长也可以陪着孩子一起找，买这本书就是抱着和孩子一起做游戏的心态购买的，总体来说我还是比较满意的。
我的第一本专注力训练书（专注的孩子更聪明）,亚马逊买家,5.0,一本锻炼观察力和专注力的好书,2018年8月3日,孩子两岁不到时买了这本书，刚开始找不到就不愿意再找了，后来就能集中注意力找一找，而且很吃惊的是，竟然喜欢从后面难度高的图画里找，而且给她鼓励，基本都能找到，而且找到过一次后，后面如果再来一遍，直接已经记住了。非常棒。
我的第一本专注力训练书（专注的孩子更聪明）,泥妹,5.0,我的第一本专注力训练书,2018年3月11日,孩子本不专注，但是买这个书之后跟他说把这个当成闯关游戏，一定要好好通关，他非常有兴趣，但是不能一次让他看完，遇到难一点的，鼓励一两次实在不行，可以让他第二天再来攻克，千万不可勉强。
我的第一本专注力训练书（专注的孩子更聪明）,2002ups,5.0,很喜欢,2017年3月13日,小朋友很喜欢，每晚上床都要看一会儿。
我的第一本专注力训练书（专注的孩子更聪明）,孚若,1.0,非常不推荐,2018年12月12日,给孩子买过最糟糕的书，看得人头晕。她每次兴致勃勃打开，就惊呆了，只是用手指着里面密密麻麻的东西，问我这是什么。就像在垃圾堆里面找东西一样。可能不同的孩子，表现不一样吧
我的第一本专注力训练书（专注的孩子更聪明）,欢笑,5.0,很专注的看看看,2018年8月3日,看了别人的评价，买的。确实是很吸引小朋友，可以自己坐在那里很安静的寻寻觅觅。每找到一个对应的，就呈现出一派满足。很好很好
我的第一本专注力训练书（专注的孩子更聪明）,亚马逊买家,5.0,值得推荐,2017年9月7日,适合四岁到五岁的孩子阅读，通过从易到难的过程使孩子可以很好的提高识物辨图的能力，很值得推荐。就是不知道还有没有下一本？
我的第一本专注力训练书（专注的孩子更聪明）,亚马逊买家,5.0,娃很喜欢,2017年6月7日,娃两岁三个月，买了这本书一两个月了，最近娃开始超迷这本书，每天起床后睡觉前必看，简直离不了手！就是书的难易分级我觉得有点不太合理，难易分级有点颠倒的感觉，但因为娃太喜欢看了，所以给五星
我的第一本专注力训练书（专注的孩子更聪明）,猪罗纪,5.0,除了不知道能否锻炼专注力 其他都很推荐,2016年10月30日,可以让孩子很容易上手，很喜欢玩的书，也可以家长一起玩，一起找一样的东西，也有从容易到难得过度，可以一起玩挺久的书；这样应该多少能练到专注力把，推荐购买
蔡康永的情商课:为你自己活一次,亚马逊买家,5.0,意外又惊喜的一本书,2018年11月20日,从康熙来了到奇葩说，一直是蔡康永的粉丝，他真的超会说话，情商满分，总能把1秒转换尴尬的场景，也能礼貌真诚的表达那些犀利的观点，怼起人来一点不留情却能感受到他的人情味，所以很期待他来讲讲情商。目前看了全书的四分之一，本来以为他会讲一些如何与他人相处的情商，没想到，很意外的看到他说情商的出发和归宿都是自己，不然就没有意义。看到现在，金句很多，忍不住做一些摘抄。推荐这本书哦！
蔡康永的情商课:为你自己活一次,凡悦颜,5.0,带读者认识自我,2018年11月22日,"蔡康永老师在情商课这本书里，并没有讲什么大道理。他更像一位经历多一些的朋友，不疾不徐地将这些年的经历、见证与思考娓娓道来。正如副标题""为你自己活一次""，这正是一本带读者认识自我的书，只有弄清楚自己（的情感、情绪）是怎么回事，才能开始做自己，也只有把自己和周边的事处理好了，才能让自己开心的同时，别人也开心。"
蔡康永的情商课:为你自己活一次,亚马逊买家,5.0,那些年，蔡康永教会我的事,2018年11月19日,本有机会成为“富二代”，但蔡康永偏偏不是。蔡蔡的说话之道是毋庸置疑的，曾经以为直率的表达方式是一个美德，因为这是一种人与人之间的真诚，但实际上，这不过是自我没有考虑周全的做法罢了。喜欢他，从康熙开始，蔡康永说，“you are what you say”。这本书就如他的节目一样，轻松诙谐却又细腻温柔。在他的上一本书中，他说说话干吗要“之道”啦！ 把说话练好，是最划算的事。这本同样如此
蔡康永的情商课:为你自己活一次,亚马逊买家,5.0,蔡康永的内心世界，让我们为自己而活,2018年11月16日,还记得上学的时候天天熬夜看的《康熙来了》，惊叹于蔡康永的插科打诨，各种刁钻的问题让他来问都不失礼貌而且让人乐于接受。之后看他的《奇葩说》，觉得他每次的总结就像是朋友一样的交流，那种润物无声的说话之道不经意间就说服你了。蔡康永的身上有太多的标签，船王之子，电台主播，主持人，作家，同志，然而无论哪个，他都能应付自如，让人感慨他的高情商。终于，继《蔡康永的说话之道》之后，这次他出了这本《蔡康永的情商课》的书，书中没有各种不切实际的心灵鸡汤，而是各种生活中的情绪，感悟，依旧用他润物无声的说话之道，让你变得更加充实，快乐，为自己而活着！
蔡康永的情商课:为你自己活一次,岸晓风,5.0,蔡康永的又一次“高质量公开课”,2018年11月17日,毫不夸张的说，在综艺节目主持人里面，蔡康永是最杰出的之一。一方面是他的名气的确足够大，《康熙来了》、《奇葩说》等节目的核心人物；另一方面，是他的才气也的确足够大。他的《蔡康永的说话之道》一直盘踞各种图书排行榜的前列。他主持的节目文采飞扬，无论是亲和力，还是智慧和幽默，他都是一流的。所以，这次也特别期待他的《蔡康永的情商课》，则是一本提高情商，让人心里强大的书。毫无疑问，这本书同样能够启发很多人，改变很多人。值得一读。
蔡康永的情商课:为你自己活一次,海蓝蒲雨,5.0,高情商的快乐人生路,2018年11月18日,一提到蔡康永，就想到他的高情商和说话之道，那温润如玉的气质，那潺潺如流水的言语，都显示了他的高情商和夺目的智慧。喜欢听他说话，也喜欢琢磨他如何说话，从之前他的《蔡康永的说话之道》到现在手中的《蔡康永的情商课》，都觉得一个人能说话，能将大部分人听着舒心的话，能把很多人柔化的话脱口而出，都是本事。再读蔡康永，想跟着他的情商课再次感受话语带来的感动和悸动，希望跟他一样做到会说话、会讲话、懂情商吧~
蔡康永的情商课:为你自己活一次,sandeexing,5.0,自我认知与思考,2018年11月19日,近期看的最好的一本中文读物，没有刻意煽情或者做作，很多字眼直戳内心的角落。标题为情商，但是内容是更广泛的情商范围，包括很多自我认知的内容和思考角度。同时没有晦涩的堆理论，通过很多详细的细节例子把要阐述的内容说清楚。非常推荐。尤其是在现在物质世界让人眼花缭乱的时候，认清楚自己的价值是最重要的。
蔡康永的情商课:为你自己活一次,Fairy,5.0,真正做自己,2018年11月19日,刚刚拿到书，比预计早了半天，真好。  今年年初就知道有蔡康永的情商课这个音频了，偶尔听听，觉得还挺有道理。蔡老师一直提倡做自己，并提倡要了解自己才知道怎样自己。蔡老师的情商很高，讲述讨论问题时，有趣且能让人听进去。  有幸在亚马逊发现，蔡老师的音频课积集成册了，《蔡康永的情商课：为你自己活一次》。马上下手。今天总算收到书。读蔡老师的书，降火，能治愈我的急躁和俗不可耐。正是读书并带来收获的好时机。
蔡康永的情商课:为你自己活一次,亚马逊买家,5.0,情商圣经,2018年11月21日,打开这本书就被里面的插画吸引了，简洁，安静的解释着需要我们理解的内容。蔡康永的书里面提到了很多明星的生活小事例，让我惊奇的发现，原来明星也是像大多数人一样有着自己的小心思。接下来打算仔细研读一下这本书，好好管理自己的情绪，做一个思维上的强者，提高情商。
蔡康永的情商课:为你自己活一次,June,5.0,让内心更强大👍,2018年11月23日,"看过《说话之道》，追过《康熙来了》和《奇葩说》，偶尔看一看或听一听鸡汤文，问问自己为什么而活？想活成什么样？怎样才值得？看到这本书出来也是毫不犹豫的下单，为自己活一次，身上还有太多可以改变的东西，想让自己的内心变得更强大。才收到书，还只看了part one,书中有心理学的知识，一直觉得心理学是一门很有意思的学科，每个人用自己原有的框架去理解是不一样的，也或许是矛盾的。总之，emmmmm~~~值得"
(进口原版) 皮特猫 Pete the Cat Take-Along…,melaty,5.0,非常有趣，推荐购买！,2018年9月19日,这套书是中号平装，大小适宜，色泽饱满，情节有趣，字数较多，我觉得适合四岁以上。我家宝宝两岁半，被颜值吸引但是听不完就没耐心了，只能简化情节读一读。平均四块多一本比买中文版合适多了。
(进口原版) 皮特猫 Pete the Cat Take-Along…,wwj5i,5.0,便宜好。,2018年11月16日,13.8买的。实在是太好了。性价比极高啊。
(进口原版) 皮特猫 Pete the Cat Take-Along…,亚马逊买家,5.0,喜欢,2018年10月17日,皮特猫的故事太多了，一本一个故事印刷精美，大人小孩都爱看。
罗生门,亚马逊买家,5.0,如何杀死一只河童,2017年8月10日,芥川龙之介的《罗生门》小说集再版，最引人注目的当然是同名小说《罗生门》。即便是大师黑泽明改编的电影，还是三船敏郎塑造的盗贼多襄丸，也不能掩盖原著的光芒和伟大，它描述了一个小人物在尸体遍地的罗生门的见闻，从一开始看到恶行惊愕不能自持，到意识到“不为恶，难生存”，最终成为恶的一部分，他找不到回去的路，也不知道去向何方，作恶与受罚交织在一起的人生，人与恶龙互相凝视、融为一体。这次阅读的惊喜出现在另一篇“穿越”小说《河童》中，河童是日本民间传说中的两栖动物，一个人厌恶了人类社会的生活方式，误入河童的世界，在这个世界中更深刻地看透了人与人关系的本质、道德的虚伪、资本的肮脏和权力的冷酷，却又找不到更好的解决路径，挥之不去的孤独、困惑和嫌恶，让他逃回了人类社会，但很快又对人类社会绝望。河童社会有不同于人类社会的地方，但是资本、权力、家庭使河童之间的互相绞杀更加简单粗暴、残酷无情。芥川龙之介对人与人关系的失望和无解，在《河童》中显露无疑，他在《罗生门》中提出的“生存与恶”的问题，在《河童》里也没有找到一个解释，反而将这种可能性直接否认了。作者的普世价值和厌世之情交织又分裂，只能在疯人疯语中表达一二。
罗生门,yamhongmc,1.0,负责该电子版本的人在搞什么？,2018年5月10日,买的是kindle电子版。非常失望，简直不敢相信，为什么那么多错字，多余字？什么鬼啊？并不是第一次买电子版的书，但第一次出现这情况，看得非常别扭，好像找茬游戏，难道是盗版吗？？？
罗生门,bainiangudu,1.0,这翻译难道是机翻的吗？,2018年4月27日,看了几页就快看不下去了，翻译的完全都读不通，实在是不推荐购买这个版本。
罗生门,看呀看不完,5.0,在芥川龙之介的作品里，最喜欢的当属河童。通过一个个短篇小说，探讨人性、孤独、困惑、欲望等深度观点，却并无说教，百看不厌。大师就是大师。,2018年4月24日,在芥川龙之介的作品里，最喜欢的当属河童。河童讲述的是一个对人类关系失望透顶的作家误入河童国的故事，但是即使是种类不同，习俗不同，但权力、资本、欲望的裹挟下，河童国与人类并无二致。作者把小说里的“我”设定为一个被抓紧精神病院的病人，也是个很有意思的双关。通过一个个短篇小说，探讨人性、孤独、困惑、欲望等深度观点，却并无说教，百看不厌。大师就是大师。
罗生门,benzheng,5.0,阴暗的书给你一个阴暗的梦,2018年6月7日,大多人都说这本书描述的故事都很黑暗。但其实这就是作者的思想。作者是看到社会的阴暗面，但可惜他是无为的，因为连他自己都走不出阴暗。看这类作品最好用一种凌驾的方式去看，说是这样说，看了其中几个故事后，我发了个罗生门的梦
罗生门,亚马逊买家,5.0,评论,2017年9月5日,质量不错，印刷排版细致，字迹清晰
罗生门,发现者,5.0,经典名著,2018年9月15日,一直常听到人们用罗生门来表示一种境况，以为是一人故事，看过之后才发现，是书中两个故事的合体。书的内容没的说，外观设计也很赞，阅读起来很舒适。力荐购。
罗生门,亚马逊买家,1.0,盗版盗版！！,2018年7月4日,第一次在亚马逊上买书，4本中居然这本是盗版的！！以为没有人看的出来吗？？
罗生门,亚马逊买家,5.0,书质量好，佩服作者的写作手法，一个个短篇故事却展现出了人性的复杂，不愧为大师,2018年9月11日,书质量好，内容很好，适合精读，对人物内心刻画很细微，细细品味不同阅读层次的故事理解也会出现很大的差异，作者不愧为一代怪才。
罗生门,买家,5.0,评论,2018年3月24日,快递包装有破损，好在书没有受损。内容非常好看、写出人性，插画画得很有味道、要是铜版纸会更好。总之，推荐。
镖人4,山山来迟,1.0,印刷非常差,2018年12月19日,印刷非常差，看了10来页，手上都黑了！漫画是好漫画，印刷差到爆炸！评价还不让发差评…骂街xxxx你们懂的。
镖人4,jagu,5.0,很不错,2018年12月13日,好多年没有追漫画了。这部又是个开始。
镖人4,Kindle 客户,5.0,这次的排版不错,2018年12月1日,比第三集好看～～～～～～
镖人4,亚马逊客户,5.0,期待第五本,2018年12月2日,好看啊！没白等！画风狂爱！
镖人3,Kevin Jhon,4.0,"图片太小, 请全屏",2018年9月10日,"这一部的图片都很小, 看起来很费力。漫画内容很好, 请出版商再改善排版"
镖人3,sulphilde,5.0,好漫,2018年11月30日,曾经的漫画迷，但是从大学毕业之后就再也没有追过任何漫画了。这部镖人又让我重拾以前的感觉，每天盼望着更新。
镖人3,jagu,4.0,达到日漫水准,2018年11月3日,人物丰富感情激荡，尊重创作规律。
镖人3,森林灭火员,5.0,热血沸腾,2018年9月23日,继续吧继续吧！越来越精彩
镖人3,Amazon Customer,3.0,排版太差,2018年9月10日,图片这么小看不清楚，还不如买实体版，希望尽快修复吧。
镖人3,kp,5.0,支持国漫,2018年11月15日,咱们中国人也能画出这么好看的漫画，必须赞一个～～
镖人3,Colin,5.0,内容很棒,2018年10月13日,但是附送的质量要提高
镖人3,亚马逊买家,5.0,人坚持的不过是一团浩然正气而已。,2018年11月15日,我们秦家虽不是什么名门望族，但是也从不出小人
镖人3,XFHK,5.0,好看,2018年12月9日,一口气看完，希望能快点更新
镖人3,chenpei_pp,3.0,内容不够充实啊,2018年9月15日,内容不够充实画面简单了
镖人2,Amazon Customer,5.0,这一集跟着第一集剧情走的更快了,2018年7月14日,镖人的情节发展很快第一本主要是铺垫第二本已经团队初现，人马到齐开往长安！
镖人2,张辉,5.0,故事过瘾,2018年8月27日,画风不能算是我的菜，但是故事非常带感，还是能抓住自己看下去的，期待后续的单行本
镖人2,山山来迟,1.0,印刷非常差,2018年12月19日,印刷特别差，看图就懂了，支持一次国漫就被印刷厂啪啪打脸，骂街cxxxx，你懂的
镖人2,Xanto,3.0,情节一般,2018年9月19日,节奏缓慢，电子版本字太小。
镖人2,李梦骅,5.0,可惜太短,2018年6月27日,很好看，世界一步步变大了，对话和对打场面有古龙的风格
镖人2,imgeniusc,5.0,啊继续买,2018年10月23日,太不禁看了，不过想想当年一本龙珠三块多钱，这都二十年过去了。物价总是要涨的。支持一下吧
镖人2,UntoldStories,5.0,可以的，很好看的漫画，就是一本有点短,2018年7月6日,可以的，很好看的漫画，就是一本有点短
镖人2,亚马逊客户,5.0,值得一读,2018年6月20日,可以说是一口气读完的。剧情跌宕起伏，期待继续出新书
镖人2,Kindle,5.0,就是不耐看，还没看呢就完了,2018年8月26日,希望喜欢漫画和武侠的朋友看看，挺有意思的
镖人2,Jiawei,5.0,很硬派的武侠文化漫画,2018年6月10日,很硬派的武侠文化漫画，期待下一部
镖人,Kindle 客户,5.0,精彩,2018年4月21日,情节紧凑，很好看，期待后续
镖人,Kindle 客户,5.0,一部佳作,2018年4月20日,剧情节奏很好，打斗酣畅淋漓，非常棒的一部作品
镖人,tuhong,5.0,虽无侠字，却有侠气,2018年5月11日,我能从这漫画里感受到一股精气神
镖人,亚马逊买家,4.0,排版,2018年9月28日,漫画本身是很好看的，不过想对kindle版提几个意见。第一、前言后记像是图片扫的，颜色淡字体小看着眼睛累，最好能换成普通文字版。第二、横页的图，请不要和别的一样摆，这样就算可以放大看得清，整体效果会差很多。可以按照普通漫画实体书横过来（也最好不要跨页）。谢谢。
镖人,哲,5.0,期待续集,2018年5月14日,"第一次为国漫而感动!故事不矫情,不做作,很精彩!画功也是一流!"
镖人,Kindle 客户,5.0,很感动。不过原来是连载，太吊胃口了。,2018年4月28日,喜欢认真的故事风格和作者的态度。
镖人,Ethan,5.0,我觉得不错,2018年5月16日,看起来还不错啊，剧情很吸引人。
镖人,Caden,5.0,follow,2018年6月5日,因为很火被安利，很畅快，很愉悦，也热血的观赏体验，有中国的味道，不会感觉像邻国，像美国西部牛仔，但是你又会发现，这样的人物在不同的环境下存在又是共通的，事件又是合理的。期待新作
镖人,Amazon Customer,5.0,国漫威武！！！！！！！！！！！！！！！！！！！,2018年7月14日,一直看日漫，乍一看国漫，你懂。。。但静下心想，支持国漫，支持镖人，更多是被许先哲创作背后的故事打动，看了采访，才知道这本书的书名是出自许先哲爸爸之手！
镖人,亚马逊买家,5.0,可能是我对漫画不太了解吧,2018年7月14日,看完觉得结束的太早，没有看过瘾，这一点上可以给三星到四星吧，毕竟不是专业的漫画迷，可能没有对比就没有评判标准，如果看多了就能做出正确的评价吧，所以给五星，抱着不埋没任何一部作品的心态给作者加个油，不忘初心继续前进
